"code","libelle"
"A0","FONCTION D'ENSEIGNEMENT"
"A1","ENSEIGNANT EN ECOLE"
"A2","ENSEIGNANT EN COLLEGE"
"A4","ENSEIGNANT EN LYCEE"
"A5","ENSEIGNANT EN LYCEE PROFESSIONNEL"
"A6","ENSEIGNANT EDUCATION PRIORITAIRE"
"A7","ASSISTANT ETRANGER"
"B0","FONCTION DE FORMATION"
"B1","FORMATEUR"
"B2","MAITRE FORMATEUR"
"B3","CONSEILLER PEDAGOGIQUE"
"B5","FORMATEUR ANIMATEUR TICE"
"B7","TUTEUR"
"C0","FONCTION D'EDUCATION"
"C1","CONSEILLER D'EDUCATION"
"C4","ASSISTANT DE PREVENTION ET DE SECURITE"
"D0","FONCTION D'AIDE, SOUTIEN, CONSEIL AUX ELEVES"
"D1","PERSONNEL DE L'ASH"
"D2","PSYCHOLOGUE SCOLAIRE, RE EDUCATEUR"
"D3","PERSONNEL D'ORIENTATION"
"G4","DIRECTEUR DELEGUE AUX FORMATIONS PRO ET TECH"
"H0","FONCTION DE GESTION"
"H1","GESTIONNAIRE D'EPLE"
"H2","AGENT COMPTABLE"
"H3","GESTIONNAIRE DE SERVICE EN DSDEN OU EN RECTORAT"
"J0","FONCTION DE DIRECTION ECOLE, EPLE, ETAB SPECIALISE"
"J1","DIRECTEUR D'ECOLE"
"K0","FONCTION D'INSPECTION"
"M1","MEDECIN"
"M2","PERSONNEL INFIRMIER"
"M3","PERSONNEL DE SERVICE SOCIAL"
"P0","ADMINISTRATION GENERALE"
"T2","ASSISTANT ET CONSEILLER DE PREVENTION"
"Y0","PUBLIC INTER CATEGORIEL"
"Y1","INTER CATEGORIEL PERSONNELS D'ENCADREMENT"
"Y2","INTER CATEGORIEL EQUIPE D'ETABLISSEMENT OU DE SERV"
"Y3","INTER-CATEGORIEL PERSONNELS ATSS"
"Y4","INTER CATEGORIEL SANTE/SOCIAL"
"Y5","INTER CATEGORIEL 1ER ET 2D DEGRE"
"Y9","AUTRES PUBLICS INTER CATEGORIEL"

